9	9
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
9	9	8	12	12
